109;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (47, 48)]
780;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (47, 38)]
134;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (47, 56)]
97;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (47, 57)]
134;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (47, 56)]
327;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (47, 56)]
231;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (64, 56)]
513;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (47, 55)]
72;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (64, 55)]
72;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (64, 55)]
231;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (64, 56)]
384;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (64, 72)]
384;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (64, 72)]
72;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (64, 55)]
72;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (64, 55)]
360;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (65, 55)]
513;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (47, 55)]
203;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (47, 55)]
369;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (47, 37)]
97;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (47, 57)]
142;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 43), (47, 57)]
111;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 43), (47, 48)]
111;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 78, 70, 62, 53, 44, 43), (47, 48)]
692;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 44, 43), (47, 48)]
848;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 61, 62, 53, 44, 43), (47, 48)]
426;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 61, 62, 53, 44, 52), (38, 48)]
720;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 61, 62, 53, 44, 52), (38, 39)]
596;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 44, 52), (38, 39)]
578;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 70, 62, 53, 44, 52), (47, 39)]
674;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (63, 55)]
378;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (65, 55)]
378;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (65, 55)]
256;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (65, 56)]
134;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (47, 56)]
97;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (47, 57)]
109;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 43), (47, 48)]
104;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (47, 48)]
100;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (47, 39)]
56;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 78, 70, 62, 53, 44, 52), (30, 39)]
272;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (66, 58)]
272;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (66, 58)]
272;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (66, 58)]
272;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (66, 58)]
272;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (66, 58)]
272;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (66, 58)]
272;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (66, 58)]
272;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (66, 58)]
565;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (59, 58)]
479;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 61, 60, 52, 62, 53, 44), (59, 58)]
479;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 61, 60, 52, 62, 53, 44), (59, 58)]
520;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 61, 60, 52, 62, 53, 44), (59, 58)]
555;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 61, 60, 52, 62, 53, 44), (59, 49)]
505;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 61, 51, 52, 62, 53, 44), (59, 49)]
555;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 61, 60, 52, 62, 53, 44), (59, 49)]
520;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 61, 60, 52, 62, 53, 44), (59, 58)]
520;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 61, 60, 52, 62, 53, 44), (59, 58)]
520;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 61, 60, 52, 62, 53, 44), (59, 58)]
555;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 61, 60, 52, 62, 53, 44), (59, 49)]
505;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 61, 51, 52, 62, 53, 44), (59, 49)]
426;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
426;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
426;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
630;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 61, 52, 62, 53, 44), (59, 49)]
573;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 61, 52, 62, 53, 44), (59, 58)]
581;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 52, 62, 53, 44), (59, 58)]
465;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 52, 62, 53, 44), (59, 49)]
691;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 52, 62, 53, 44), (59, 60)]
581;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 52, 62, 53, 44), (59, 58)]
465;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 52, 62, 53, 44), (59, 49)]
417;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
417;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
417;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
465;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 52, 62, 53, 44), (59, 49)]
465;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 52, 62, 53, 44), (59, 49)]
465;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 52, 62, 53, 44), (59, 49)]
417;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
465;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 52, 62, 53, 44), (59, 49)]
417;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
465;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 52, 62, 53, 44), (59, 49)]
417;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
465;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 52, 62, 53, 44), (59, 49)]
417;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
465;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 52, 62, 53, 44), (59, 49)]
417;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
417;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
465;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 52, 62, 53, 44), (59, 49)]
465;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 52, 62, 53, 44), (59, 49)]
465;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 61, 52, 62, 53, 44), (59, 49)]
417;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
417;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
417;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
426;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
426;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
630;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 61, 52, 62, 53, 44), (59, 49)]
573;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 61, 52, 62, 53, 44), (59, 58)]
630;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 61, 52, 62, 53, 44), (59, 49)]
426;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
505;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 61, 51, 52, 62, 53, 44), (59, 49)]
555;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 61, 60, 52, 62, 53, 44), (59, 49)]
520;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 61, 60, 52, 62, 53, 44), (59, 58)]
520;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 61, 60, 52, 62, 53, 44), (59, 58)]
479;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 61, 60, 52, 62, 53, 44), (59, 58)]
380;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 61, 60, 52, 62, 53, 44), (59, 49)]
479;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 61, 60, 52, 62, 53, 44), (59, 58)]
479;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 61, 60, 52, 62, 53, 44), (59, 58)]
479;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 61, 60, 52, 62, 53, 44), (59, 58)]
380;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 61, 60, 52, 62, 53, 44), (59, 49)]
516;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 61, 51, 52, 62, 53, 44), (59, 49)]
505;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 61, 51, 52, 62, 53, 44), (59, 49)]
555;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 61, 60, 52, 62, 53, 44), (59, 49)]
505;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 61, 51, 52, 62, 53, 44), (59, 49)]
426;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
417;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 60, 51, 52, 62, 53, 44), (59, 49)]
516;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 61, 51, 52, 62, 53, 44), (59, 49)]
380;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 61, 60, 52, 62, 53, 44), (59, 49)]
316;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (59, 49)]
565;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (59, 58)]
479;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 61, 60, 52, 62, 53, 44), (59, 58)]
380;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 61, 60, 52, 62, 53, 44), (59, 49)]
380;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 61, 60, 52, 62, 53, 44), (59, 49)]
316;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (59, 49)]
533;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 78, 70, 60, 52, 62, 53, 44), (59, 49)]
540;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 78, 70, 60, 52, 62, 53, 44), (59, 49)]
511;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 78, 70, 60, 52, 62, 53, 44), (41, 49)]
440;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 69, 70, 60, 52, 62, 53, 44), (41, 49)]
511;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 78, 70, 60, 52, 62, 53, 44), (41, 49)]
511;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 78, 70, 60, 52, 62, 53, 44), (41, 49)]
540;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 78, 70, 60, 52, 62, 53, 44), (59, 49)]
511;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 78, 70, 60, 52, 62, 53, 44), (41, 49)]
537;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 78, 70, 60, 52, 62, 53, 44), (41, 49)]
533;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 78, 70, 60, 52, 62, 53, 44), (59, 49)]
537;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 78, 70, 60, 52, 62, 53, 44), (41, 49)]
470;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (41, 49)]
470;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (41, 49)]
537;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 78, 70, 60, 52, 62, 53, 44), (41, 49)]
470;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (41, 49)]
470;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (41, 49)]
470;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (41, 49)]
470;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (41, 49)]
470;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (41, 49)]
316;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (59, 49)]
316;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (59, 49)]
316;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (59, 49)]
316;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (59, 49)]
533;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 78, 70, 60, 52, 62, 53, 44), (59, 49)]
540;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 78, 70, 60, 52, 62, 53, 44), (59, 49)]
511;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 78, 70, 60, 52, 62, 53, 44), (41, 49)]
540;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 78, 70, 60, 52, 62, 53, 44), (59, 49)]
540;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 78, 70, 60, 52, 62, 53, 44), (59, 49)]
511;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 78, 70, 60, 52, 62, 53, 44), (41, 49)]
540;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (77, 78, 70, 60, 52, 62, 53, 44), (59, 49)]
533;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 78, 70, 60, 52, 62, 53, 44), (59, 49)]
316;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (59, 49)]
316;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 70, 60, 52, 62, 53, 44), (59, 49)]
380;[(20, 29, 28, 19, 11, 3, 12, 13, 4), (68, 69, 61, 60, 52, 62, 53, 44), (59, 49)]
